,42_5
6136,7672
6137,7673
6138,7674
6139,7675
6140,7676
6141,7677
6142,7678
6143,7679
6144,7682
6145,7684
6146,7685
6147,7688
6148,7689
6149,7690
6150,7691
6151,7692
6152,7693
6153,7694
6154,7697
6155,7698
6156,7699
6157,7700
6158,7701
6159,7702
6160,7703
6161,7704
6162,7706
6163,7707
6164,7708
6165,7709
6166,7710
6167,7711
6168,7712
6169,7714
6170,7715
6171,7716
6172,7717
6173,7719
6174,7722
6175,7723
6176,7726
6177,7727
6178,7728
6179,7729
6180,7730
6181,7731
6182,7732
6183,7733
6184,7734
6185,7735
6186,7736
6187,7738
6188,7739
6189,7741
6190,7742
6191,7743
6192,7744
6193,7745
6194,7746
6195,7748
6196,7749
6197,7751
6198,7753
6199,7755
6200,7756
6201,7757
6202,7759
6203,7760
6204,7761
6205,7763
6206,7764
6207,7766
6208,7767
6209,7768
6210,7770
6211,7771
6212,7772
6213,7773
6214,7775
6215,7776
6216,7777
6217,7778
6218,7779
6219,7780
6220,7781
6221,7782
6222,7784
6223,7785
6224,7786
6225,7787
6226,7789
6227,7790
6228,7791
6229,7792
6230,7793
6231,7794
6232,7795
6233,7796
6234,7797
6235,7798
6236,7799
6237,7800
6238,7801
6239,7802
6240,7803
6241,7804
6242,7805
6243,7806
6244,7807
6245,7808
6246,7809
6247,7810
6248,7811
6249,7812
6250,7813
6251,7816
6252,7817
6253,7818
6254,7819
6255,7820
6256,7821
6257,7822
6258,7823
6259,7824
6260,7825
6261,7826
6262,7827
6263,7828
6264,7829
6265,7831
6266,7832
6267,7833
6268,7836
6269,7837
6270,7838
6271,7839
6272,7841
6273,7842
6274,7843
6275,7844
6276,7846
6277,7847
6278,7848
6279,7851
6280,7852
6281,7853
6282,7855
6283,7856
6284,7857
6285,7858
6286,7859
6287,7860
6288,7863
6289,7864
6290,7865
6291,7867
6292,7868
6293,7869
6294,7870
6295,7872
6296,7873
6297,7874
6298,7875
6299,7876
6300,7877
6301,7878
6302,7879
6303,7880
6304,7881
6305,7882
6306,7883
6307,7885
6308,7886
6309,7887
6310,7888
6311,7889
6312,7891
6313,7897
6314,7898
6315,7899
6316,7900
6317,7901
6318,7902
6319,7903
6320,7905
6321,7906
6322,7907
6323,7908
6324,7909
6325,7912
6326,7914
6327,7915
6328,7916
6329,7917
6330,7918
6331,7919
6332,7920
6333,7921
6334,7922
6335,7923
6336,7924
6337,7925
6338,7926
6339,7928
6340,7929
6341,7930
6342,7931
6343,7932
6344,7933
6345,7934
6346,7936
6347,7937
6348,7938
6349,7939
6350,7940
6351,7941
6352,7942
6353,7944
6354,7945
6355,7946
6356,7948
6357,7951
6358,7953
6359,7954
6360,7955
6361,7956
6362,7957
6363,7958
6364,7959
6365,7960
6366,7961
6367,7962
6368,7963
6369,7964
6370,7965
6371,7967
6372,7968
6373,7970
6374,7973
6375,7974
6376,7975
6377,7976
6378,7977
6379,7978
6380,7980
6381,7981
6382,7983
6383,7984
6384,7985
6385,7986
6386,7988
6387,7989
6388,7990
6389,7991
6390,7993
6391,7994
6392,7995
6393,7996
6394,7997
6395,7998
6396,8000
6397,8001
6398,8002
6399,8003
6400,8007
6401,8008
6402,8011
6403,8013
6404,8014
6405,8015
6406,8016
6407,8017
6408,8018
6409,8019
6410,8021
6411,8022
6412,8024
6413,8025
6414,8026
6415,8027
6416,8028
6417,8031
6418,8032
6419,8033
6420,8034
6421,8035
6422,8036
6423,8037
6424,8038
6425,8039
6426,8040
6427,8041
6428,8042
6429,8043
6430,8044
6431,8045
6432,8047
6433,8048
6434,8049
6435,8050
6436,8051
6437,8052
6438,8053
6439,8054
6440,8055
6441,8056
6442,8057
6443,8058
6444,8059
6445,8060
6446,8062
6447,8064
6448,8065
6449,8066
6450,8068
6451,8069
6452,8071
6453,8072
6454,8073
6455,8074
6456,8076
6457,8077
6458,8078
6459,8080
6460,8081
6461,8082
6462,8083
6463,8085
6464,8086
6465,8087
6466,8088
6467,8089
6468,8090
6469,8091
6470,8094
6471,8095
6472,8097
6473,8098
6474,8099
6475,8102
6476,8103
6477,8105
6478,8106
6479,8107
6480,8108
6481,8109
6482,8113
6483,8116
6484,8117
6485,8118
6486,8120
6487,8121
6488,8122
6489,8123
6490,8124
6491,8125
6492,8126
6493,8127
6494,8128
6495,8129
6496,8130
6497,8131
6498,8133
6499,8134
6500,8135
6501,8136
6502,8139
6503,8140
6504,8141
6505,8142
6506,8143
6507,8144
6508,8145
6509,8146
6510,8147
6511,8148
6512,8149
6513,8150
6514,8151
6515,8152
6516,8153
6517,8155
6518,8156
6519,8157
6520,8159
6521,8160
6522,8161
6523,8162
6524,8163
6525,8164
6526,8166
6527,8167
6528,8168
6529,8169
6530,8170
6531,8171
6532,8173
6533,8174
6534,8175
6535,8176
6536,8177
6537,8178
6538,8179
6539,8180
6540,8181
6541,8183
6542,8184
6543,8185
6544,8186
6545,8187
6546,8189
6547,8190
6548,8191
6549,8193
6550,8195
6551,8196
6552,8198
6553,8199
6554,8200
6555,8201
6556,8202
6557,8203
6558,8204
6559,8205
6560,8206
6561,8207
6562,8208
6563,8209
6564,8210
6565,8212
6566,8213
6567,8214
6568,8215
6569,8216
6570,8217
6571,8218
6572,8219
6573,8220
6574,8221
6575,8222
6576,8225
6577,8227
6578,8228
6579,8231
6580,8234
6581,8235
6582,8236
6583,8237
6584,8239
6585,8240
6586,8242
6587,8243
6588,8247
6589,8248
6590,8249
6591,8250
6592,8251
6593,8252
6594,8253
6595,8254
6596,8255
6597,8257
6598,8258
6599,8261
6600,8262
6601,8263
6602,8264
6603,8265
6604,8266
6605,8267
6606,8268
6607,8269
6608,8271
6609,8272
6610,8273
6611,8274
6612,8275
6613,8276
6614,8278
6615,8279
6616,8280
6617,8281
6618,8282
6619,8284
6620,8285
6621,8287
6622,8288
6623,8289
6624,8291
6625,8292
6626,8293
6627,8294
6628,8296
6629,8297
6630,8298
6631,8299
6632,8300
6633,8301
6634,8304
6635,8305
6636,8306
6637,8308
6638,8309
6639,8311
6640,8312
6641,8313
6642,8314
6643,8316
6644,8317
6645,8318
6646,8319
6647,8320
6648,8321
6649,8322
6650,8323
6651,8325
6652,8326
6653,8327
6654,8331
6655,8332
6656,8333
6657,8334
6658,8335
6659,8336
6660,8337
6661,8338
6662,8339
6663,8340
6664,8341
6665,8342
6666,8343
6667,8345
6668,8346
6669,8347
6670,8348
6671,8349
6672,8351
6673,8352
6674,8353
6675,8354
6676,8355
6677,8356
6678,8357
6679,8358
6680,8359
6681,8360
6682,8361
6683,8363
6684,8364
6685,8365
6686,8366
6687,8367
6688,8368
6689,8369
6690,8370
6691,8371
6692,8372
6693,8373
6694,8374
6695,8375
6696,8376
6697,8377
6698,8378
6699,8379
6700,8380
6701,8381
6702,8382
6703,8384
6704,8385
6705,8387
6706,8388
6707,8389
6708,8390
6709,8391
6710,8392
6711,8394
6712,8395
6713,8396
6714,8398
6715,8399
6716,8400
6717,8401
6718,8403
6719,8404
6720,8405
6721,8406
6722,8408
6723,8409
6724,8410
6725,8412
6726,8413
6727,8414
6728,8415
6729,8416
6730,8420
6731,8422
6732,8423
6733,8424
6734,8425
6735,8426
6736,8427
6737,8429
6738,8430
6739,8431
6740,8432
6741,8433
6742,8437
6743,8438
6744,8439
6745,8440
6746,8441
6747,8443
6748,8444
6749,8445
6750,8446
6751,8447
6752,8448
6753,8449
6754,8450
6755,8452
6756,8453
6757,8455
6758,8456
6759,8458
6760,8460
6761,8461
6762,8462
6763,8463
6764,8464
6765,8465
6766,8466
6767,8467
6768,8468
6769,8469
6770,8470
6771,8471
6772,8472
6773,8475
6774,8476
6775,8477
6776,8478
6777,8479
6778,8480
6779,8481
6780,8482
6781,8485
6782,8487
6783,8488
6784,8489
6785,8490
6786,8491
6787,8492
6788,8493
6789,8494
6790,8495
6791,8497
6792,8498
6793,8499
6794,8500
6795,8501
6796,8502
6797,8505
6798,8508
6799,8510
6800,8512
6801,8513
6802,8514
6803,8515
6804,8516
6805,8517
6806,8518
6807,8519
6808,8520
6809,8522
6810,8523
6811,8524
6812,8525
6813,8526
6814,8527
6815,8530
6816,8531
6817,8533
6818,8534
6819,8535
6820,8536
6821,8537
6822,8538
6823,8539
6824,8540
6825,8541
6826,8542
6827,8543
6828,8544
6829,8545
6830,8547
6831,8548
6832,8550
6833,8551
6834,8552
6835,8553
6836,8554
6837,8558
6838,8559
6839,8560
6840,8561
6841,8562
6842,8563
6843,8564
6844,8565
6845,8566
6846,8567
6847,8568
6848,8569
6849,8570
6850,8571
6851,8572
6852,8573
6853,8575
6854,8577
6855,8578
6856,8580
6857,8581
6858,8582
6859,8583
6860,8584
6861,8585
6862,8586
6863,8587
6864,8588
6865,8591
6866,8592
6867,8593
6868,8594
6869,8595
6870,8596
6871,8598
6872,8599
6873,8600
6874,8602
6875,8603
6876,8604
6877,8605
6878,8607
6879,8608
6880,8610
6881,8611
6882,8612
6883,8613
6884,8614
6885,8615
6886,8616
6887,8617
6888,8618
6889,8619
6890,8620
6891,8621
6892,8623
6893,8624
6894,8626
6895,8627
6896,8628
6897,8630
6898,8631
6899,8632
6900,8635
6901,8636
6902,8637
6903,8638
6904,8639
6905,8640
6906,8641
6907,8642
6908,8643
6909,8645
6910,8646
6911,8647
6912,8648
6913,8649
6914,8650
6915,8651
6916,8652
6917,8653
6918,8654
6919,8655
6920,8656
6921,8657
6922,8659
6923,8660
6924,8662
6925,8663
6926,8664
6927,8665
6928,8666
6929,8667
6930,8668
6931,8669
6932,8670
6933,8671
6934,8672
6935,8673
6936,8674
6937,8675
6938,8676
6939,8677
6940,8680
6941,8681
6942,8682
6943,8683
6944,8684
6945,8685
6946,8687
6947,8688
6948,8690
6949,8691
6950,8692
6951,8693
6952,8694
6953,8695
6954,8696
6955,8697
6956,8699
6957,8700
6958,8701
6959,8702
6960,8703
6961,8704
6962,8705
6963,8707
6964,8708
6965,8709
6966,8710
6967,8711
6968,8712
6969,8713
6970,8714
6971,8715
6972,8716
6973,8719
6974,8720
6975,8721
6976,8722
6977,8724
6978,8725
6979,8726
6980,8727
6981,8728
6982,8730
6983,8731
6984,8732
6985,8734
6986,8735
6987,8736
6988,8737
6989,8738
6990,8739
6991,8740
6992,8742
6993,8743
6994,8744
6995,8745
6996,8746
6997,8747
6998,8748
6999,8753
7000,8754
7001,8755
7002,8756
7003,8758
7004,8759
7005,8760
7006,8761
7007,8762
7008,8764
7009,8765
7010,8768
7011,8769
7012,8770
7013,8772
7014,8773
7015,8774
7016,8775
7017,8776
7018,8779
7019,8780
7020,8781
7021,8782
7022,8783
7023,8784
7024,8785
7025,8786
7026,8787
7027,8788
7028,8790
7029,8793
7030,8794
7031,8795
7032,8796
7033,8797
7034,8799
7035,8800
7036,8801
7037,8802
7038,8803
7039,8804
7040,8805
7041,8807
7042,8808
7043,8809
7044,8810
7045,8811
7046,8812
7047,8814
7048,8815
7049,8816
7050,8817
7051,8819
7052,8821
7053,8823
7054,8824
7055,8825
7056,8826
7057,8828
7058,8829
7059,8830
7060,8831
7061,8832
7062,8833
7063,8834
7064,8835
7065,8837
7066,8838
7067,8842
7068,8843
7069,8844
7070,8845
7071,8846
7072,8847
7073,8848
7074,8849
7075,8850
7076,8852
7077,8853
7078,8854
7079,8855
7080,8856
7081,8859
7082,8860
7083,8861
7084,8862
7085,8863
7086,8864
7087,8865
7088,8866
7089,8868
7090,8869
7091,8870
7092,8871
7093,8872
7094,8873
7095,8874
7096,8875
7097,8876
7098,8878
7099,8879
7100,8880
7101,8881
7102,8882
7103,8883
7104,8884
7105,8887
7106,8888
7107,8889
7108,8890
7109,8892
7110,8893
7111,8894
7112,8895
7113,8897
7114,8899
7115,8901
7116,8902
7117,8903
7118,8904
7119,8905
7120,8906
7121,8908
7122,8910
7123,8911
7124,8912
7125,8914
7126,8916
7127,8917
7128,8918
7129,8919
7130,8920
7131,8921
7132,8922
7133,8924
7134,8925
7135,8926
7136,8927
7137,8928
7138,8929
7139,8931
7140,8932
7141,8933
7142,8934
7143,8935
7144,8936
7145,8937
7146,8938
7147,8940
7148,8942
7149,8943
7150,8944
7151,8945
7152,8947
7153,8948
7154,8949
7155,8950
7156,8951
7157,8952
7158,8955
7159,8956
7160,8957
7161,8958
7162,8959
7163,8960
7164,8961
7165,8963
7166,8964
7167,8965
7168,8966
7169,8967
7170,8969
7171,8970
7172,8972
7173,8973
7174,8974
7175,8976
7176,8977
7177,8978
7178,8979
7179,8980
7180,8981
7181,8982
7182,8984
7183,8985
7184,8986
7185,8987
7186,8988
7187,8991
7188,8992
7189,8993
7190,8994
7191,8996
7192,8998
7193,8999
7194,9000
7195,9001
7196,9003
7197,9005
7198,9006
7199,9007
7200,9009
7201,9010
7202,9011
7203,9012
7204,9013
7205,9014
7206,9015
7207,9016
7208,9017
7209,9018
7210,9019
7211,9021
7212,9022
7213,9023
7214,9024
7215,9025
7216,9026
7217,9028
7218,9029
7219,9030
7220,9032
7221,9035
7222,9036
7223,9037
7224,9038
7225,9040
7226,9041
7227,9042
7228,9043
7229,9044
7230,9046
7231,9047
7232,9048
7233,9049
7234,9051
7235,9054
7236,9055
7237,9056
7238,9057
7239,9058
7240,9059
7241,9060
7242,9063
7243,9064
7244,9065
7245,9066
7246,9067
7247,9068
7248,9069
7249,9071
7250,9072
7251,9073
7252,9074
7253,9075
7254,9076
7255,9077
7256,9078
7257,9079
7258,9081
7259,9082
7260,9084
7261,9086
7262,9088
7263,9089
7264,9090
7265,9092
7266,9094
7267,9095
7268,9097
7269,9098
7270,9099
7271,9100
7272,9101
7273,9102
7274,9103
7275,9104
7276,9105
7277,9106
7278,9107
7279,9108
7280,9109
7281,9110
7282,9111
7283,9113
7284,9114
7285,9115
7286,9116
7287,9117
7288,9118
7289,9119
7290,9120
7291,9121
7292,9122
7293,9123
7294,9124
7295,9125
7296,9126
7297,9129
7298,9130
7299,9133
7300,9134
7301,9135
7302,9136
7303,9137
7304,9139
7305,9140
7306,9142
7307,9143
7308,9144
7309,9145
7310,9146
7311,9147
7312,9148
7313,9149
7314,9150
7315,9151
7316,9152
7317,9153
7318,9155
7319,9156
7320,9158
7321,9159
7322,9161
7323,9162
7324,9163
7325,9165
7326,9166
7327,9167
7328,9168
7329,9169
7330,9170
7331,9173
7332,9175
7333,9176
7334,9177
7335,9179
7336,9180
7337,9181
7338,9182
7339,9183
7340,9184
7341,9185
7342,9186
7343,9187
7344,9188
7345,9189
7346,9190
7347,9191
7348,9192
7349,9193
7350,9194
7351,9195
7352,9197
7353,9198
7354,9199
7355,9200
7356,9201
7357,9202
7358,9203
7359,9204
7360,9205
7361,9206
7362,9207
7363,9208
7364,9210
7365,9211
7366,9214
7367,9216
7368,9217
7369,9218
7370,9219
7371,9220
7372,9221
7373,9222
7374,9225
7375,9226
7376,9227
7377,9228
7378,9229
7379,9230
7380,9232
7381,9233
7382,9234
7383,9235
7384,9236
7385,9238
7386,9239
7387,9240
7388,9241
7389,9242
7390,9243
7391,9245
7392,9247
7393,9248
7394,9249
7395,9250
7396,9251
7397,9253
7398,9254
7399,9256
7400,9257
7401,9258
7402,9259
7403,9260
7404,9261
7405,9262
7406,9263
7407,9265
7408,9266
7409,9267
7410,9268
7411,9269
7412,9270
7413,9271
7414,9272
7415,9273
7416,9274
7417,9275
7418,9277
7419,9279
7420,9280
7421,9281
7422,9282
7423,9283
7424,9284
7425,9287
7426,9288
7427,9289
7428,9290
7429,9291
7430,9292
7431,9293
7432,9295
7433,9297
7434,9298
7435,9299
7436,9301
7437,9302
7438,9305
7439,9306
7440,9309
7441,9312
7442,9314
7443,9315
7444,9316
7445,9317
7446,9318
7447,9319
7448,9320
7449,9321
7450,9322
7451,9323
7452,9324
7453,9325
7454,9326
7455,9327
7456,9328
7457,9329
7458,9330
7459,9332
7460,9334
7461,9335
7462,9337
7463,9338
7464,9339
7465,9340
7466,9341
7467,9342
7468,9345
7469,9346
7470,9347
7471,9348
7472,9349
7473,9350
7474,9352
7475,9353
7476,9354
7477,9355
7478,9358
7479,9359
7480,9360
7481,9361
7482,9362
7483,9363
7484,9365
7485,9366
7486,9368
7487,9369
7488,9370
7489,9371
7490,9372
7491,9373
7492,9374
7493,9375
7494,9376
7495,9377
7496,9378
7497,9380
7498,9381
7499,9382
7500,9386
7501,9387
7502,9389
7503,9391
7504,9394
7505,9396
7506,9397
7507,9399
7508,9400
7509,9401
7510,9402
7511,9404
7512,9405
7513,9406
7514,9409
7515,9410
7516,9411
7517,9412
7518,9413
7519,9414
7520,9416
7521,9417
7522,9418
7523,9419
7524,9420
7525,9421
7526,9422
7527,9423
7528,9426
7529,9427
7530,9428
7531,9429
7532,9433
7533,9435
7534,9437
7535,9439
7536,9440
7537,9441
7538,9442
7539,9443
7540,9444
7541,9445
7542,9446
7543,9447
7544,9448
7545,9452
7546,9453
7547,9454
7548,9455
7549,9456
7550,9457
7551,9458
7552,9460
7553,9461
7554,9462
7555,9464
7556,9465
7557,9466
7558,9468
7559,9470
7560,9472
7561,9473
7562,9475
7563,9476
7564,9477
7565,9478
7566,9479
7567,9480
7568,9481
7569,9482
7570,9484
7571,9485
7572,9486
7573,9487
7574,9488
7575,9489
7576,9490
7577,9491
7578,9492
7579,9493
7580,9494
7581,9495
7582,9496
7583,9497
7584,9499
7585,9500
7586,9501
7587,9502
7588,9503
7589,9504
7590,9505
7591,9506
7592,9508
7593,9509
7594,9510
7595,9514
7596,9515
7597,9516
7598,9518
7599,9519
7600,9521
7601,9522
7602,9523
7603,9524
7604,9526
7605,9527
7606,9528
7607,9530
7608,9531
7609,9532
7610,9533
7611,9535
7612,9536
7613,9537
7614,9538
7615,9540
7616,9541
7617,9542
7618,9543
7619,9544
7620,9545
7621,9546
7622,9547
7623,9549
7624,9550
7625,9551
7626,9552
7627,9553
7628,9554
7629,9555
7630,9557
7631,9559
7632,9561
7633,9563
7634,9564
7635,9565
7636,9566
7637,9567
7638,9569
7639,9570
7640,9571
7641,9572
7642,9573
7643,9574
7644,9575
7645,9577
7646,9578
7647,9579
7648,9580
7649,9581
7650,9582
7651,9583
7652,9584
7653,9586
7654,9587
7655,9588
7656,9590
7657,9591
7658,9592
7659,9593
7660,9595
7661,9596
7662,9597
7663,9598
7664,9599
7665,9600
7666,9601
7667,9602
7668,9603
7669,9604
7670,9605
7671,9606
7672,9607
7673,9608
7674,9610
7675,9611
7676,9612
7677,9613
7678,9614
7679,9615
7680,9616
7681,9617
7682,9618
7683,9621
7684,9623
7685,9624
7686,9625
7687,9626
7688,9627
7689,9628
7690,9629
7691,9630
7692,9631
7693,9632
7694,9633
7695,9636
7696,9637
7697,9638
7698,9639
7699,9640
7700,9641
7701,9642
7702,9644
7703,9645
7704,9646
7705,9647
7706,9649
7707,9650
7708,9651
7709,9652
7710,9653
7711,9654
7712,9655
7713,9656
7714,9657
7715,9658
7716,9660
7717,9661
7718,9662
7719,9664
7720,9665
7721,9666
7722,9667
7723,9669
7724,9670
7725,9671
7726,9675
7727,9676
7728,9678
7729,9680
7730,9681
7731,9682
7732,9683
7733,9685
7734,9686
7735,9687
7736,9688
7737,9691
7738,9692
7739,9693
7740,9695
7741,9697
7742,9698
7743,9699
7744,9701
7745,9702
7746,9703
7747,9704
7748,9705
7749,9706
7750,9707
7751,9708
7752,9709
7753,9710
7754,9711
7755,9713
7756,9714
7757,9715
7758,9716
7759,9717
7760,9719
7761,9720
7762,9721
7763,9722
7764,9723
7765,9724
7766,9725
7767,9726
7768,9728
7769,9729
7770,9730
7771,9731
7772,9732
7773,9733
7774,9734
7775,9735
7776,9736
7777,9737
7778,9738
7779,9739
7780,9740
7781,9741
7782,9742
7783,9743
7784,9744
7785,9745
7786,9746
7787,9747
7788,9748
7789,9749
7790,9750
7791,9751
7792,9752
7793,9753
7794,9754
7795,9755
7796,9757
7797,9758
7798,9759
7799,9761
7800,9763
7801,9764
7802,9765
7803,9766
7804,9768
7805,9769
7806,9770
7807,9771
7808,9774
7809,9775
7810,9776
7811,9778
7812,9779
7813,9781
7814,9782
7815,9783
7816,9784
7817,9785
7818,9786
7819,9788
7820,9789
7821,9790
7822,9791
7823,9792
7824,9793
7825,9794
7826,9795
7827,9796
7828,9797
7829,9799
7830,9800
7831,9801
7832,9802
7833,9803
7834,9804
7835,9805
7836,9806
7837,9807
7838,9808
7839,9809
7840,9810
7841,9811
7842,9812
7843,9813
7844,9814
7845,9815
7846,9816
7847,9817
7848,9818
7849,9819
7850,9821
7851,9823
7852,9824
7853,9825
7854,9826
7855,9827
7856,9828
7857,9829
7858,9830
7859,9831
7860,9833
7861,9834
7862,9835
7863,9837
7864,9838
7865,9839
7866,9840
7867,9841
7868,9842
7869,9843
7870,9844
7871,9845
7872,9846
7873,9847
7874,9848
7875,9849
7876,9851
7877,9852
7878,9853
7879,9854
7880,9855
7881,9856
7882,9857
7883,9860
7884,9861
7885,9862
7886,9863
7887,9864
7888,9865
7889,9866
7890,9867
7891,9868
7892,9869
7893,9871
7894,9872
7895,9873
7896,9875
7897,9876
7898,9877
7899,9878
7900,9879
7901,9880
7902,9881
7903,9882
7904,9883
7905,9884
7906,9886
7907,9889
7908,9890
7909,9892
7910,9893
7911,9895
7912,9896
7913,9897
7914,9898
7915,9899
7916,9902
7917,9903
7918,9904
7919,9905
7920,9906
7921,9907
7922,9910
7923,9913
7924,9914
7925,9916
7926,9917
7927,9919
7928,9920
7929,9921
7930,9922
7931,9923
7932,9924
7933,9925
7934,9926
7935,9927
7936,9928
7937,9929
7938,9931
7939,9932
7940,9933
7941,9934
7942,9935
7943,9936
7944,9939
7945,9942
7946,9943
7947,9944
7948,9945
7949,9946
7950,9947
7951,9949
7952,9950
7953,9951
7954,9952
7955,9953
7956,9954
7957,9955
7958,9956
7959,9957
7960,9958
7961,9959
7962,9960
7963,9961
7964,9962
7965,9964
7966,9965
7967,9966
7968,9967
7969,9969
7970,9970
7971,9971
7972,9972
7973,9974
7974,9975
7975,9976
7976,9977
7977,9978
7978,9979
7979,9980
7980,9981
7981,9982
7982,9984
7983,9985
7984,9986
7985,9987
7986,9989
7987,9990
7988,9991
7989,9992
7990,9993
7991,9994
7992,9996
7993,9997
7994,9998
7995,9999
7996,10000
7997,10001
7998,10002
7999,10004
8000,10005
8001,10006
8002,10007
8003,10009
8004,10010
8005,10011
8006,10012
8007,10013
8008,10014
8009,10015
8010,10016
8011,10017
8012,10018
8013,10019
8014,10020
8015,10022
8016,10023
8017,10024
8018,10025
8019,10026
8020,10027
8021,10028
8022,10029
8023,10030
8024,10031
8025,10032
8026,10034
8027,10035
8028,10036
8029,10037
8030,10038
8031,10040
8032,10041
8033,10042
8034,10043
8035,10044
8036,10045
8037,10046
8038,10048
8039,10049
8040,10050
8041,10051
8042,10053
8043,10055
8044,10056
8045,10058
8046,10059
8047,10060
8048,10063
8049,10064
8050,10065
8051,10068
8052,10069
8053,10070
8054,10072
8055,10073
8056,10074
8057,10075
8058,10077
8059,10078
8060,10079
8061,10080
8062,10081
8063,10082
8064,10083
8065,10084
8066,10085
8067,10086
8068,10087
8069,10088
8070,10089
8071,10090
8072,10091
8073,10092
8074,10093
8075,10094
8076,10095
8077,10096
8078,10097
8079,10098
8080,10099
8081,10100
8082,10101
8083,10103
8084,10105
8085,10106
8086,10107
8087,10108
8088,10109
8089,10110
8090,10112
8091,10113
8092,10114
8093,10115
8094,10118
8095,10119
8096,10120
8097,10121
8098,10122
8099,10124
8100,10125
8101,10126
8102,10127
8103,10129
8104,10130
